"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"467","Tyler Bass","BUF","K","14983","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244368646334938,0.0216977458933682,0.488579949666092,0.0699923827082253,0.666852124328716,0.104965050729356,0.451924652715851,0.0569189352840482,0.173360122763213,0.0962420314483946,3.03738764044944,0.146856524066773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Jake Moody","SF","K","16286","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.73308396207639,0.200300769231372,0.54073202578902,0.0487987589021847,0.522909165475523,0.0235709473857378,0.153213564566032,0.0952633499424505,2.84893258426966,0.329519376327387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","Jason Myers","SEA","K","12437","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00385762690427815,0.00357350482944745,0.499873605641935,0.0145726362509394,0.837056459676997,0.204923060829305,0.457712736200887,0.0760241548927722,0.184544338986205,0.108279234385071,2.6199297752809,0.404291449222638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Jason Sanders","MIA","K","13832","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301523297491039,0.0362178499382072,0.418900840515216,0.120202314165181,0.430961772414858,0.125348347274223,0.501349497603802,0.148197259746214,0.0579597443300042,0.0374848539524466,2.75239700374532,0.318836975020607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","Greg Joseph","MIN","K","13898","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0074577688383348,0.00710851923017247,0.590609343377758,0.10024514911491,0.536550980019041,0.142888084247381,0.454515522797358,0.0863521264143123,0.159046288293479,0.0761523159557167,2.36585205992509,0.397450316258344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","Evan McPherson","CIN","K","15368","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230554744880588,0.0214260429748793,0.488016775332359,0.0981531083052709,0.516247157938047,0.0593708911443566,0.594382676592618,0.085981085358414,0.262990799544048,0.154802862183774,2.17933052434457,0.565621632645534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","Chris Boswell","PIT","K","11936","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00619100698956237,0.0072513419917113,0.30013737330138,0.119374581016222,0.404475628578522,0.120537399417568,0.465476834928728,0.137848989923266,0.251535966071822,0.191447974131883,2.24742041198502,0.549502660734462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","Anders Carlson","GB","K","16339","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.389489425813843,0.12166024103093,0.470296300390003,0.136015492606792,0.307564933955803,0.142939011736862,0.124198653198653,0.0724244059544059,2.4072893258427,0.34340896965932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","Graham Gano","NYG","K","9694","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.313904355439755,0.139287830796427,0.539541855533953,0.134631345593379,0.474166984585415,0.121543060172355,0.200969351926164,0.115085620323178,2.21007490636704,0.488602888908723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"K","16444","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00318501378672343,0.0036327998137269,0.561061351891966,0.252820485992842,0.411613070186166,0.117081741921207,0.27492545725963,0.133014022394092,0.139643746177602,0.0981626265725462,2.26229868913858,0.417333054757523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","Dustin Hopkins","CLE","K","11387","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418051448846836,0.0435195076012783,0.364590288970572,0.12096212317219,0.478932675261444,0.116358799207835,0.622245879280157,0.209192400400104,0.21750373307875,0.135448270013132,2.16229868913858,0.483629254596747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","Brandon McManus","JAC","K","11947","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125560269942292,0.0145150735531641,0.357547410627935,0.113044018363195,0.420042777481916,0.121170479201898,0.48797644407195,0.149667623316219,0.138739232209738,0.0998900106451847,2.27990168539326,0.427409766088305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","Cairo Santos","CHI","K","11945","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.520259441323346,0.126331946175832,0.422868549729505,0.119492571128045,0.513075972742405,0.125093295038235,0.13171499167707,0.0763229743839719,2.12211142322097,0.365004610009725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","Younghoe Koo","ATL","K","13403","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.580847432089199,0.0685684863154461,0.558524688966378,0.082975087854252,0.497589489431314,0.0585485955075186,0.167874336766542,0.0947038360670748,2.08109082397004,0.278363018875961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","Kaimi Fairbairn","HOU","K","12860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00400246220002774,0.00360086171092554,0.554905381431106,0.0896640488935433,0.684369081776434,0.0971717501354699,0.393241461696271,0.0692614105612822,0.173020336421578,0.0951938489495609,1.98510767790262,0.291744244177909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","Wil Lutz","DEN","K","12956","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00381306219789366,0.00356629804819194,0.569080876468517,0.0781651728839066,0.70730064982874,0.0978812683158237,0.356647900060821,0.084917347954572,0.148585674157303,0.073345181850544,2.00897003745318,0.234300475788492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","Matt Gay","IND","K","14244","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280172354001942,0.0252060319764788,0.459951783328483,0.0446411890036198,0.573683322695002,0.0502686816227812,0.454692914662854,0.0483690923103337,0.346345733246975,0.249046189186732,2.15282771535581,0.172396858281228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","Riley Patterson","DET","K","15369","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117119225967541,0.0107448217272321,0.487856525496975,0.113263802873528,0.679298513076603,0.144145113442741,0.480844457248952,0.108297185342069,0.0820116681071737,0.0395573873250337,2.19215823970037,0.155848336926312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","Justin Tucker","BAL","K","10976","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157436650133279,0.0143501986353804,0.53513853339696,0.0762162466108628,0.589146867573834,0.0606538985262333,0.487202222286492,0.0525610819702463,0.233473429790143,0.128935117593849,2.09095505617978,0.183761862583734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","Brett Maher","LAR","K","13909","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.450355116664037,0.0729456702578278,0.599268384954874,0.0988004386509151,0.600093897087251,0.0820858772830971,0.168774751257897,0.0936743732978627,1.94060861423221,0.206970625578495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Daniel Carlson","LVR","K","13718","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.591512051151509,0.077831520040916,0.531550600442177,0.0746112383137169,0.452579391247499,0.0540982632472184,0.238207847715027,0.130152938290071,2.01263108614232,0.169361551238211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","Nick Folk","TEN","K","8851","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122184323167469,0.0108488729466841,0.547618750371559,0.0843863928356649,0.551691561143808,0.0847547564782046,0.586970899470899,0.108455987663962,0.136828072052791,0.0724833548818497,1.92270131086142,0.17045718125189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","Brandon Aubrey","DAL","K","16414","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013614300059708,0.0115830712706992,0.703884060827855,0.205233333429229,0.64036858246414,0.168420006045037,0.504855968797584,0.144336891598521,0.143221302319469,0.079902305710888,2.01621254681648,0.0777048393866199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","Eddy Pineiro","CAR","K","13719","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.390087688423463,0.0926841071422754,0.703323237875136,0.0774335650106321,0.661637794911417,0.149224215654664,0.193308998150808,0.107568979269377,2.01311797752809,0.0689658580968005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","Joey Slye","WAS","K","14600","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.379431971117663,0.118282858943025,0.358366669322921,0.123432971645904,0.426168796097077,0.121779986497794,0.122326310861423,0.0730888605213766,1.61639981273408,0.356644230132349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","Chase McLaughlin","TB","K","14717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0077152538085563,0.00714700965889491,0.533712913219963,0.0834946309787976,0.556858674645632,0.0918476686556139,0.459185481917086,0.0880733496328018,0.217708473382631,0.124808140635395,1.5964606741573,0.338956045798666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Chad Ryland","NE","K","16292","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00549247539215437,0.00713914824929092,0.301404703435201,0.106955108697691,0.326581894786148,0.121273294844,0.421657974627477,0.080605108035073,0.151470301546144,0.0965066467621234,1.51272003745318,0.424249338540441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","Greg Zuerlein","NYJ","K","10868","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.319012631222677,0.12418927904079,0.445466838647094,0.127600787162301,0.385763798487963,0.123106778523647,0.122418337163773,0.0725835148111663,1.54187265917603,0.337632691845602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Matt Prater","ARI","K","8930","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0160660960711862,0.0230937678443823,0.288994022086627,0.178008953498437,0.454560195732014,0.270243728690751,0.303561436338354,0.180175203820799,0.147631440216536,0.146135649808737,1.54023876404494,0.323040717791734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Commanders","WAS","DST","0520","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748595478595478,0.145678741789262,2.69742664742665,0.482938631956464,0.0437838704505371,0.0320605228190037,0.111697931697932,0.0648156896370904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Cardinals","ARI","DST","0519","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602477152477152,0.226033078904693,2.10757094757095,0.114918844330522,0.00993746993746994,0.0107213841229944,0.0936363636363636,0.0484675480889302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","Raiders","LVR","DST","0513","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441245791245791,0.267222089452977,1.94712361712362,0.230753179566667,0.00662497995831329,0.00714758941532959,0.0951515151515151,0.048448554762618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Dolphins","MIA","DST","0503","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886902356902357,0.146584450009273,2.27502645502645,0.15463846745132,0.0396536796536796,0.0327940259907227,0.113246753246753,0.0654599483586986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Giants","NYG","DST","0517","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795930735930736,0.174829275347054,2.44454545454545,0.330575736971007,0.0165624498957832,0.017868973538324,0.117926887926888,0.0682158179719883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","Patriots","NE","DST","0504","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854526214526214,0.0795746626639677,2.1444252044252,0.150355625132637,0.0429661696328363,0.0318566461320019,0.146286676286676,0.0982731638460195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Panthers","CAR","DST","0527","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771519961519961,0.181891853656937,2.61148629148629,0.42670785854166,0.00993746993746994,0.0107213841229944,0.0991005291005291,0.0809824794570719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Colts","IND","DST","0502","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782914862914863,0.155906681078144,2.85088023088023,0.853802929604944,0.00993746993746994,0.0107213841229944,0.155791245791246,0.0768517868305326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","Bills","BUF","DST","0501","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923376623376623,0.112619021635228,2.24251082251082,0.391921450834852,0.0132499599166266,0.0142951788306592,0.132106782106782,0.074073881577649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Jets","NYJ","DST","0505","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711707551707552,0.17199972093332,1.8774506974507,0.20164643633544,0.0429661696328363,0.0318566461320019,0.113246753246753,0.0654599483586986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Texans","HOU","DST","0532","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828691678691679,0.100971491677032,2.28945165945166,0.420266211529086,0.0429661696328363,0.0318566461320019,0.155791245791246,0.0768517868305326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Bears","CHI","DST","0521","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825786435786436,0.160779060188273,2.52665223665224,0.818232185792689,0.0165624498957832,0.017868973538324,0.0990668590668591,0.0809595149511842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Buccaneers","TB","DST","0525","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985218855218855,0.268713051481568,2.71256373256373,0.311209501125934,0.00993746993746994,0.0107213841229944,0.143227513227513,0.0772496171625972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Packers","GB","DST","0523","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807700817700818,0.203918114745302,1.95963924963925,0.0946650637145866,0.00993746993746994,0.0107213841229944,0.117109187109187,0.0677458955574468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Lions","DET","DST","0522","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768811928811929,0.133953744652121,2.02482443482443,0.268278058097841,0.00993746993746994,0.0107213841229944,0.157340067340067,0.0772973344225453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Falcons","ATL","DST","0526","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798980278980279,0.139056170711934,1.70198653198653,0.50648367965507,0.00662497995831329,0.00714758941532959,0.116344396344396,0.0674338702016532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","Rams","LAR","DST","0528","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843044733044733,0.228282515310842,2.44451178451178,0.418786761473946,0.00993746993746994,0.0107213841229944,0.102198172198172,0.0832219506340511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","Seahawks","SEA","DST","0515","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832087542087542,0.112871079356862,2.89317941317941,0.220092478300129,0.00993746993746994,0.0107213841229944,0.132073112073112,0.0743179067815061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","Steelers","PIT","DST","0510","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978600288600289,0.242185503992133,3.16074074074074,0.307589721914876,0.0132499599166266,0.0142951788306592,0.174617604617605,0.0960454418046277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","Titans","TEN","DST","0508","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755286195286195,0.117036776683933,2.7241366041366,0.197823890096143,0.0132499599166266,0.0142951788306592,0.0871669071669072,0.0713708512533431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","Vikings","MIN","DST","0524","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79018278018278,0.114278465070278,2.52930254930255,0.321061295890222,0.00662497995831329,0.00714758941532959,0.141611351611352,0.0771689129120497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
