player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
George Karlaftis,98319,ED,KC,1,0,1,,0,0,16,0,0,59.9,86.3,81.0,77.5,76.2,71.7,4,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,51,51,0,1,48,2,0,0,39,10,0,2,2,0,0,7,0,0,0,
Marshawn Kneeland,98344,ED,DAL,1,2,0,,0,0,9,0,0,60.0,66.2,79.2,56.2,71.0,71.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,31,30,0,0,29,1,0,1,20,10,0,0,0,0,0,3,0,0,0,
Kayvon Thibodeaux,98444,ED,NYG,1,1,0,100.0,0,0,21,0,0,49.4,68.2,79.1,59.7,78.3,41.4,1,2,0,0,10,25.0,1,0,0,108.3,1,0,0,0,0,1,44,44,0,0,44,0,0,0,23,20,0,2,2,0,1,3,0,10,4,10.0
Eric Watts,98459,ED,NYJ,1,1,0,,0,0,22,0,0,,66.9,74.7,56.3,66.5,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,3,7,0,0,0,0,0,0,0,0,0,
Zach Harrison,98503,DI,ATL,1,0,1,,0,0,2,0,0,,76.2,76.4,79.0,58.1,68.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,8,10,4,0,0,16,6,0,2,2,0,0,2,0,0,0,
Kaiir Elam,98693,CB,BUF,1,2,0,71.4,0,0,4,0,0,51.9,54.5,79.2,58.8,66.6,79.6,0,0,0,0,28,0.0,0,0,2,144.6,5,0,0,5,62,47,73,4,0,0,4,0,0,69,1,25,2,2,4,0,7,0,1,73,12,14.6
Mohamoud Diabate,98780,LB,CLV,1,2,0,50.0,0,0,8,0,0,44.3,29.3,0.0,53.4,41.1,25.8,0,0,0,0,8,45.5,5,0,1,60.4,1,0,0,38,0,20,39,1,0,0,1,0,0,38,3,16,0,1,4,0,2,0,0,8,3,8.0
Ty'Ron Hopper,98781,LB,GB,1,0,0,50.0,0,0,12,0,0,50.5,49.8,68.9,,60.0,73.3,0,0,0,0,10,0.0,0,0,0,64.6,1,0,0,5,0,7,8,0,0,0,0,0,0,8,0,1,3,0,1,0,2,0,0,10,6,10.0
Jay Ward,98833,S,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cor'Dale Flott,98834,CB,NYG,1,1,0,100.0,0,0,21,0,0,47.0,49.9,75.7,,59.4,78.9,0,0,0,1,15,0.0,0,0,0,71.9,4,0,0,4,35,16,41,0,0,0,0,0,0,41,0,25,2,2,3,0,4,0,0,43,11,10.8
Jaylen McCollough,98845,S,LA,1,1,0,66.7,1,0,26,0,0,58.1,52.3,0.0,59.0,60.0,60.4,0,0,0,0,11,11.1,1,0,1,75.0,4,0,0,12,0,29,31,0,0,0,0,0,2,31,1,1,17,4,7,0,6,0,0,25,10,6.3
Demani Richardson,98852,S,CAR,1,0,0,50.0,0,0,5,0,0,64.1,60.1,78.1,59.7,47.2,62.7,0,0,0,1,1,14.3,1,0,0,56.3,1,0,0,14,0,45,70,1,0,0,1,0,45,69,1,24,10,1,6,0,2,0,1,1,0,1.0
Jordan Battle,98857,S,CIN,1,1,0,50.0,0,0,7,0,0,63.8,67.1,74.9,56.5,67.9,58.2,0,0,0,1,15,12.5,1,0,0,17.4,3,0,0,26,3,41,64,1,0,0,1,0,32,63,3,20,2,4,6,1,6,0,0,19,9,6.3
AJ Finley,98887,S,SEA,1,0,0,,0,0,29,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,
Deantre Prince,98888,CB,JAX,1,0,0,,0,0,15,0,0,65.4,66.4,68.7,,60.0,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,5,3,6,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,0,0,0,
Brandin Echols,98900,CB,NYJ,1,0,0,50.0,0,0,22,0,0,65.2,62.3,75.3,,55.0,44.2,0,0,0,0,27,20.0,1,0,0,95.8,1,0,0,2,23,12,29,3,0,0,3,0,0,26,0,17,1,2,4,0,2,0,0,27,9,27.0
Zacch Pickens,98911,DI,CHI,1,1,0,,0,0,6,0,0,,44.2,76.6,61.5,42.1,70.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,29,29,4,25,0,0,0,0,13,16,0,1,2,0,0,1,0,0,0,
Justin Eboigbe,98925,DI,LAC,1,0,0,,0,0,27,0,0,,39.1,71.0,59.6,46.2,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,
Travon Walker,98940,ED,JAX,1,1,0,,0,0,15,0,0,60.5,64.3,12.5,61.3,72.3,74.0,1,4,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,56,56,0,0,56,0,0,0,36,19,0,2,3,0,0,5,0,0,0,
Darius Robinson,98946,DI,ARZ,1,1,0,,0,0,1,0,0,,44.9,75.5,54.0,46.6,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,11,1,21,0,0,16,17,0,1,1,0,0,1,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,1,0,100.0,0,1,8,0,0,57.3,70.2,80.0,76.9,64.9,71.7,0,1,0,0,12,0.0,0,0,0,116.7,1,1,0,0,0,2,39,39,0,0,37,2,0,0,22,15,0,1,0,0,1,2,0,12,10,12.0
Henry To'oTo'o,98982,LB,HST,1,3,0,100.0,0,0,13,0,0,69.4,69.5,76.8,57.2,64.1,80.4,0,0,0,0,17,0.0,0,0,0,101.6,8,0,0,62,0,41,72,1,0,0,1,0,0,71,9,22,9,2,5,1,8,0,0,67,65,8.4
Christian Harris,98996,LB,HST,1,2,0,50.0,0,0,13,0,0,46.4,46.6,77.0,58.6,54.6,80.3,0,0,0,0,36,0.0,0,0,0,80.6,3,1,0,61,1,39,72,5,0,0,5,0,0,67,9,24,5,2,5,0,6,1,0,53,39,17.7
Owen Pappoe,99006,LB,ARZ,1,1,0,50.0,0,0,1,0,0,68.2,61.9,76.1,54.3,58.5,79.4,0,1,0,0,5,0.0,0,1,0,56.3,1,0,0,16,0,6,25,8,0,0,8,0,0,17,3,16,1,1,3,0,2,1,0,5,1,5.0
Nolan Smith,99014,ED,PHI,1,0,0,,0,0,24,2,0,77.0,77.1,78.6,61.9,76.0,43.7,0,3,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,2,56,55,0,0,55,0,0,1,36,18,1,1,2,0,0,4,0,0,0,
Nakobe Dean,99018,LB,PHI,1,5,0,100.0,0,0,24,0,0,68.7,80.5,75.8,68.2,82.6,64.7,0,1,0,0,49,7.7,1,0,0,158.3,2,0,0,44,0,33,58,2,0,0,2,0,0,56,10,15,12,5,7,0,2,1,1,54,32,27.0
T'Vondre Sweat,99321,DI,TEN,1,1,0,,0,0,31,0,0,60.0,60.4,77.1,55.4,61.1,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,40,40,6,34,0,0,0,0,9,30,0,1,1,0,0,0,0,0,0,
Dee Winters,99376,LB,SF,1,2,0,85.7,0,0,28,0,0,84.0,83.9,71.3,58.4,69.3,80.5,0,0,0,0,13,0.0,0,1,0,87.5,6,0,0,45,0,32,51,1,0,0,1,0,0,50,1,18,5,3,5,0,7,0,0,35,46,5.8
Tykee Smith,99500,CB,TB,1,0,0,100.0,1,0,30,0,0,63.8,58.2,0.0,48.5,73.2,76.0,0,0,0,0,10,0.0,0,0,1,86.1,3,0,0,3,0,28,44,2,0,0,2,0,0,42,6,10,39,2,3,1,3,0,0,14,14,4.7
Garrett Williams,99723,CB,ARZ,1,2,0,75.0,0,0,1,0,0,59.5,53.8,74.1,58.5,47.6,66.3,0,1,0,0,20,14.3,1,0,0,96.9,3,0,0,9,1,26,42,0,0,0,0,0,0,42,1,15,32,1,4,0,4,1,0,31,4,10.3
Jarvis Brownlee Jr.,99734,CB,TEN,1,2,0,100.0,0,0,31,0,0,56.8,65.6,77.6,,73.7,78.8,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,5,49,12,56,1,0,0,1,0,0,55,0,44,1,2,3,1,1,0,0,10,0,10.0
Andrew Booth Jr.,99744,CB,DAL,1,0,0,,0,0,9,0,0,60.0,60.2,63.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Ruke Orhorhoro,99768,DI,ATL,1,1,0,,0,0,2,0,0,,57.4,75.4,60.6,53.9,69.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,1,17,1,6,0,0,21,4,0,0,0,0,0,2,0,0,0,
Renardo Green,99773,CB,SF,1,1,0,62.5,0,0,28,0,0,58.7,62.8,78.3,,74.2,82.4,0,0,0,0,20,0.0,0,0,0,90.1,5,0,0,1,54,32,55,0,0,0,0,0,0,55,0,23,0,2,9,0,8,0,0,69,31,13.8
Amare Barno,99780,ED,CAR,1,1,0,,0,0,5,0,0,60.0,54.7,74.3,55.2,58.0,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,16,0,0,10,6,0,0,12,3,0,0,0,0,0,1,0,0,0,
Calijah Kancey,99822,DI,TB,1,0,0,,0,0,30,0,0,,69.0,78.3,68.3,60.9,69.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,3,0,0,57,54,1,29,2,22,0,3,38,19,0,1,1,1,0,2,0,0,0,
Laiatu Latu,100551,ED,IND,1,0,0,,0,0,14,0,0,60.0,63.4,80.8,62.5,59.0,45.0,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,2,0,0,39,37,0,0,37,0,0,2,26,13,0,3,4,0,0,1,0,0,0,
Sauce Gardner,100903,CB,NYJ,1,0,0,,0,0,22,0,0,68.0,58.1,73.2,,41.1,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,19,8,23,0,0,0,0,0,0,23,0,15,1,0,2,0,0,0,0,0,0,
Ja'Quan McMillian,100931,CB,DEN,1,0,0,100.0,0,0,10,0,0,73.1,72.8,75.8,55.8,66.3,78.8,0,0,0,0,7,0.0,0,0,0,93.1,3,0,0,2,0,32,43,1,0,0,1,0,0,42,3,8,40,1,3,0,3,0,0,19,10,6.3
Ray Davis,101072,HB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jacoby Windmon,101226,LB,CAR,1,5,0,60.0,0,0,5,0,0,50.6,50.2,0.0,75.0,57.7,61.6,0,1,0,0,36,20.0,2,1,1,91.3,3,1,0,52,0,27,53,0,0,0,0,0,0,53,4,22,1,2,3,0,5,2,0,47,52,15.7
JL Skinner,101311,S,DEN,1,0,0,,0,0,10,0,0,,61.4,67.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,4,2,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,
Joey Porter Jr.,101364,CB,PIT,1,0,0,100.0,0,0,25,0,0,52.9,58.3,73.0,,67.2,78.5,0,0,0,0,14,0.0,0,0,0,106.3,2,0,0,2,12,6,16,0,0,0,0,0,0,16,0,10,2,0,3,0,2,0,0,19,2,9.5
Deonte Banks,101384,CB,NYG,1,1,0,25.0,0,0,21,0,0,59.2,67.3,75.8,,80.5,74.8,0,0,0,0,19,0.0,0,2,1,46.9,1,0,0,5,34,20,41,0,0,0,0,0,0,41,0,21,2,0,1,0,4,0,0,19,8,19.0
Devon Witherspoon,101388,CB,SEA,1,1,0,66.7,0,0,29,0,0,70.5,75.9,76.3,83.6,70.3,81.0,0,1,0,0,19,0.0,0,1,0,84.0,4,0,0,13,20,40,66,3,0,0,3,0,2,63,2,24,28,1,5,0,6,1,0,38,17,9.5
Dane Belton,101398,S,NYG,1,2,0,33.3,0,0,21,0,0,60.0,67.0,76.8,,72.5,57.6,0,0,0,0,5,14.3,1,0,0,42.4,1,0,0,21,3,28,60,5,0,0,5,0,27,55,0,32,4,1,4,0,3,0,0,5,0,5.0
Mazi Smith,101419,DI,DAL,1,0,0,,0,0,9,0,0,,51.2,76.4,52.6,54.5,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,9,17,0,1,0,0,13,14,0,1,3,0,0,1,0,0,0,
David Ojabo,101420,ED,BLT,1,0,0,,0,0,3,0,0,,55.9,73.4,67.1,50.0,24.0,1,2,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,7,6,0,1,1,0,0,3,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,0,,0,0,28,0,0,60.0,58.4,77.2,57.7,57.7,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,19,2,0,0,14,7,0,1,2,0,0,0,0,0,0,
Leo Chenal,101463,LB,KC,1,0,0,100.0,0,0,16,0,0,66.0,68.0,73.2,59.3,64.2,50.0,0,0,0,0,13,25.0,1,0,0,97.9,2,0,0,14,1,10,21,3,0,0,3,0,0,18,1,10,3,1,3,0,2,0,0,15,10,7.5
Maema Njongmeta,101465,LB,CIN,1,0,0,100.0,0,0,7,0,0,82.1,89.6,69.9,,60.0,76.9,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,5,0,4,6,1,0,0,1,0,0,5,0,2,0,1,3,0,1,0,0,7,3,7.0
Jack Campbell,101515,LB,DET,1,3,0,80.0,0,0,11,1,0,77.9,83.5,78.3,57.9,76.3,81.8,0,0,0,0,21,0.0,0,0,0,109.2,4,0,0,59,0,39,63,2,0,0,2,0,0,61,9,15,2,3,4,0,5,0,0,51,22,12.8
Keeanu Benton,101536,DI,PIT,1,0,0,,0,0,25,0,0,,50.3,77.5,66.5,45.0,67.3,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,0,41,40,16,24,0,0,0,1,16,25,0,1,1,0,0,2,0,0,0,
Jared Verse,101912,ED,LA,1,0,0,,0,0,26,1,0,,77.7,77.8,71.9,69.2,75.8,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,55,55,0,0,55,0,0,0,39,16,0,4,5,0,0,4,0,0,0,
Kyle Hamilton,102684,S,BLT,1,2,0,50.0,0,1,3,0,0,85.8,90.0,79.8,65.3,66.9,82.2,0,1,0,0,6,0.0,0,1,0,56.3,2,0,0,15,1,37,60,5,0,0,5,0,28,55,1,22,11,3,5,0,4,1,0,7,1,3.5
Isaiah Foskey,102728,ED,NO,1,0,0,,0,0,20,0,0,,56.1,74.1,53.0,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,9,2,0,0,6,5,0,0,0,0,0,0,0,0,0,
Andre Carter II,102780,ED,LV,1,0,0,,0,0,23,0,0,,60.0,65.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
JD Bertrand,102787,LB,ATL,1,0,0,100.0,0,0,2,0,0,50.6,57.6,76.4,67.0,65.4,78.7,0,0,0,0,16,0.0,0,0,0,104.2,2,0,0,19,0,18,25,6,0,0,6,0,0,19,4,3,0,0,4,0,2,0,0,18,23,9.0
Marist Liufau,102789,LB,DAL,1,5,0,100.0,0,1,9,0,0,80.6,78.0,76.0,59.8,64.1,41.9,0,4,0,0,12,30.0,3,1,0,92.2,8,0,0,59,2,36,72,6,0,0,6,0,0,66,16,20,5,2,2,0,8,4,0,49,49,6.1
Omar Brown,103590,S,GB,1,0,0,,0,0,12,0,0,61.3,62.0,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,7,8,0,0,0,0,0,7,8,0,1,0,0,0,0,0,0,0,0,0,
Kei'Trel Clark,104163,CB,ARZ,1,0,0,,0,0,1,0,0,,60.0,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jalyx Hunt,105989,ED,PHI,1,2,0,100.0,0,0,24,0,0,77.4,67.1,76.4,50.6,70.0,43.7,0,4,0,0,0,25.0,1,0,0,79.2,1,0,0,0,0,4,36,36,0,0,34,2,0,0,21,11,0,1,1,0,1,4,0,0,5,0.0
Brandon Codrington,106248,CB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Chris Smith,106524,DI,DET,1,0,0,,0,0,11,0,0,,62.6,74.0,56.5,63.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,3,8,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,
Joe Andreessen,108177,LB,BUF,1,0,0,,0,0,4,0,0,,73.9,65.5,,66.1,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,
Rodney Thomas II,108389,S,IND,1,0,0,,0,0,14,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Michael Hoecht,108840,ED,LA,1,0,0,,0,0,26,0,0,66.8,62.8,76.6,53.9,64.8,70.5,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,8,37,34,0,0,34,0,0,3,18,11,1,0,0,0,0,1,0,0,0,
Dee Alford,110542,CB,ATL,1,1,0,66.7,0,0,2,0,0,57.0,59.8,75.5,,67.3,40.5,0,1,0,0,16,33.3,2,2,0,85.0,6,0,0,5,2,28,37,0,0,0,0,0,0,37,0,9,30,0,3,0,9,1,0,59,64,9.8
Natrone Brooks,121449,CB,ATL,1,0,0,100.0,1,0,2,0,0,61.9,52.2,0.0,58.7,60.0,22.6,0,0,0,0,11,100.0,1,0,1,97.9,2,0,0,0,0,13,16,1,0,0,1,0,1,15,1,2,14,0,0,0,2,0,0,15,15,7.5
Tyrice Knight,122025,LB,SEA,1,1,0,100.0,0,0,29,0,0,61.4,70.0,74.3,52.9,75.6,78.9,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,48,0,24,51,2,0,0,2,0,0,49,4,23,1,0,4,0,1,0,0,9,11,9.0
Bryan Bresee,122142,DI,NO,1,1,0,,0,0,20,0,0,,43.7,77.0,63.2,39.1,28.4,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,39,39,3,31,0,5,0,0,18,21,0,0,1,0,0,2,0,0,0,
Myles Murphy,122154,ED,CIN,1,1,0,,0,0,7,0,0,60.0,62.8,78.9,57.3,65.2,69.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,34,34,0,0,34,0,0,0,24,9,0,0,0,0,0,2,0,0,0,
Felix Anudike-Uzomah,122582,ED,KC,1,0,0,,0,0,16,0,0,,59.1,72.7,57.2,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Yaya Diaby,122705,ED,TB,1,0,0,100.0,0,0,30,0,0,60.8,66.8,78.2,57.6,72.4,53.7,0,1,0,0,6,20.0,1,0,0,91.7,1,1,0,0,0,6,55,53,0,4,49,0,0,2,30,19,2,5,4,0,1,2,0,6,5,6.0
Cedric Gray,122835,LB,TEN,1,2,0,50.0,0,0,31,0,0,40.3,37.7,72.3,,47.4,64.0,0,0,0,0,31,8.3,1,0,0,95.8,1,0,0,32,0,6,35,0,0,0,0,0,0,35,0,29,3,4,9,0,2,0,0,31,31,31.0
Evan Anderson,123590,DI,SF,1,0,0,,0,0,28,0,0,,40.6,75.8,54.1,43.1,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,2,24,0,3,0,0,12,17,0,0,1,0,0,0,0,0,0,
Will Anderson Jr.,123903,ED,HST,1,0,0,,0,0,13,0,0,,54.6,80.1,53.5,58.1,71.4,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,0,0,49,0,0,0,33,16,0,1,2,0,0,3,0,0,0,
Brian Branch,123907,S,DET,1,1,0,70.0,0,0,11,0,0,63.4,69.8,77.6,81.7,71.8,87.7,1,1,0,0,22,0.0,0,1,0,89.2,7,0,0,8,0,42,63,3,0,0,3,0,5,60,6,15,47,2,10,1,10,2,0,69,13,9.9
Chris Braswell,123908,ED,TB,1,0,0,,0,0,30,0,0,,60.1,66.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Drew Sanders,123933,LB,DEN,1,0,0,,0,0,10,0,0,,73.4,65.6,72.2,,69.9,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,
Jalen Carter,124019,DI,PHI,1,0,0,,0,1,24,0,0,60.0,52.7,11.6,53.3,63.1,22.5,0,4,0,0,,57.1,4,0,1,0.0,0,0,0,0,0,0,64,64,1,53,2,8,0,0,46,18,0,2,3,0,0,4,0,0,0,
Kelee Ringo,124035,CB,PHI,1,0,0,,0,0,24,0,0,47.7,40.4,66.7,,,23.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Andru Phillips,124075,CB,NYG,1,3,0,80.0,0,0,21,0,0,48.8,50.1,76.4,55.2,56.3,83.2,0,0,0,0,12,0.0,0,0,0,85.8,4,0,0,8,5,29,65,1,0,0,1,0,0,64,2,34,51,2,4,1,5,0,0,23,29,5.8
Ali Gaye,124095,ED,TEN,1,0,0,,0,0,31,0,0,,31.1,74.4,56.9,37.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,2,12,0,0,0,0,0,0,0,0,0,
Dwight McGlothern,124103,CB,MIN,1,0,0,,0,0,18,0,0,,60.7,89.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cedric Johnson,124136,ED,CIN,1,0,0,,0,0,7,0,0,,67.7,71.8,68.9,59.7,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,1,0,0,0,
Deane Leonard,124140,CB,LAC,1,0,0,50.0,0,0,27,0,0,64.6,64.8,74.2,,60.0,,0,0,0,0,11,,0,1,0,66.7,1,0,0,0,19,17,19,0,0,0,0,0,0,19,0,2,0,0,0,0,2,0,0,11,15,11.0
Tavius Robinson,124147,ED,BLT,1,1,0,,0,0,3,0,0,,30.2,78.4,52.6,30.0,29.6,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,29,29,0,0,26,3,0,0,14,15,0,0,3,0,0,1,0,0,0,
Decamerion Richardson,124183,CB,LV,1,0,0,75.0,1,0,23,0,0,44.8,50.3,77.9,,74.3,78.9,0,0,0,0,12,0.0,0,0,1,89.6,3,0,0,5,59,45,65,0,0,0,0,0,0,65,0,20,1,2,2,1,4,0,0,24,12,8.0
Kris Abrams-Draine,124194,CB,DEN,1,1,0,50.0,0,0,10,0,0,75.8,75.7,77.2,,61.3,77.9,0,0,0,1,24,0.0,0,0,0,38.2,3,0,0,0,42,35,43,1,0,0,1,0,0,42,0,8,0,1,3,0,6,0,0,49,18,16.3
Jaylon Carlies,124196,LB,IND,1,4,0,100.0,0,0,14,0,0,64.5,52.6,74.2,59.0,38.2,51.8,0,0,0,0,12,16.7,2,0,0,92.4,6,0,0,47,0,38,60,3,0,0,3,0,1,57,1,21,9,3,6,1,6,0,0,37,11,6.2
Edgerrin Cooper,124311,LB,GB,1,3,0,75.0,0,0,12,0,0,63.7,81.2,71.9,69.8,86.2,67.5,0,0,0,0,8,10.0,1,0,0,79.2,3,0,0,32,0,23,38,0,0,0,0,0,1,38,2,13,5,4,6,1,4,0,0,14,8,4.7
McKinnley Jackson,124324,DI,CIN,1,0,0,,0,0,7,0,0,,63.6,74.8,61.7,61.5,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,21,21,1,20,0,0,0,0,12,9,0,2,1,0,0,1,0,0,0,
Antonio Johnson,124326,S,JAX,1,0,0,100.0,0,0,15,0,0,64.1,65.5,72.2,,61.7,74.0,0,0,0,0,7,0.0,0,0,0,91.7,2,0,0,7,1,9,17,1,0,0,1,0,1,16,0,8,7,1,2,0,2,0,0,12,9,6.0
Jaylon Jones,124328,CB,IND,1,1,0,75.0,0,0,14,0,0,76.4,66.2,0.0,,48.3,49.1,0,0,0,0,21,16.7,1,0,1,95.8,3,0,0,2,44,32,51,4,0,0,4,0,0,47,0,19,1,3,4,0,4,0,0,30,2,10.0
Junior Colson,124827,LB,LAC,1,0,0,100.0,0,0,27,0,0,39.1,29.1,73.1,67.6,29.9,75.9,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,36,0,20,36,0,0,0,0,0,0,36,3,13,0,0,2,0,1,0,0,18,13,18.0
Jer'Zhan Newton,129420,DI,WAS,1,0,0,,0,0,32,0,0,61.4,59.1,76.6,65.8,47.0,71.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,41,41,1,34,0,6,0,0,21,20,0,4,4,2,0,2,0,0,0,
Lukas Van Ness,129482,ED,GB,1,0,0,,0,0,12,0,0,,61.0,77.3,74.4,44.2,69.2,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,12,6,0,1,1,0,0,4,0,0,0,
Tarheeb Still,129537,CB,LAC,1,0,0,60.0,0,0,27,0,0,49.8,52.2,78.6,55.0,67.3,77.3,0,0,0,0,53,0.0,0,0,0,104.2,3,0,0,1,43,40,61,2,0,0,2,0,0,59,2,19,15,0,3,0,5,0,0,73,72,24.3
Jaylen Harrell,129579,ED,TEN,1,0,0,,0,0,31,0,0,,44.6,72.5,60.0,49.0,21.5,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,1,7,0,0,0,0,0,0,0,0,0,
Kris Jenkins,129584,DI,CIN,1,0,0,,0,0,7,0,0,,59.6,75.8,68.2,51.3,68.7,0,1,0,0,,,0,0,0,0.0,0,2,0,0,0,0,31,31,2,24,0,5,0,0,17,14,0,2,0,0,0,3,0,0,0,
