player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Quan Martin,83236,S,WAS,1,0,0,100.0,0,0,32,0,0,43.7,46.1,76.0,58.3,70.2,80.9,0,0,0,0,44,0.0,0,0,0,118.8,2,0,0,6,0,31,63,0,0,0,0,0,54,63,1,31,3,1,4,0,2,0,0,82,63,41.0
Kerby Joseph,83239,S,DET,1,1,0,50.0,0,0,11,0,0,83.0,87.5,77.0,,62.7,38.0,0,0,0,1,1,25.0,1,0,0,16.7,1,0,0,33,0,53,67,0,0,0,0,0,23,67,0,14,11,1,2,0,2,0,0,1,1,1.0
Kaevon Merriweather,83257,S,TB,1,0,0,,0,0,30,0,0,63.8,65.4,76.5,,,77.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,0,0,0,14,14,0,0,0,0,1,0,0,0,0,0,0,
Riley Moss,83259,CB,DEN,1,0,0,57.1,0,0,10,0,0,59.6,58.7,75.8,,55.1,29.4,0,0,0,0,30,28.6,2,0,0,92.0,4,0,0,20,52,41,77,0,0,0,0,0,0,77,0,36,5,0,5,0,7,0,0,71,8,17.8
Percy Butler,83271,S,WAS,1,1,0,66.7,0,0,32,0,0,34.6,43.7,72.4,59.1,66.3,81.4,0,0,0,0,13,0.0,0,0,0,127.8,2,0,0,30,1,20,49,2,0,0,2,0,7,47,1,28,9,3,5,0,3,0,1,22,4,11.0
Jordan Howden,83305,S,NO,1,3,0,,0,0,20,0,0,72.5,75.1,79.4,67.0,62.8,84.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,3,43,76,4,0,0,4,0,42,72,2,31,8,3,4,0,0,0,0,0,0,
Cam Taylor-Britt,83326,CB,CIN,1,0,0,55.6,0,0,7,0,0,57.3,59.2,79.3,,66.9,80.6,0,0,0,0,15,0.0,0,1,1,68.3,5,0,0,4,70,50,78,1,0,0,1,0,1,77,0,28,2,2,7,0,9,0,0,43,7,8.6
Greg Newsome II,83341,CB,CLV,1,0,0,87.5,0,0,8,0,0,27.1,29.2,77.3,53.8,69.0,44.5,0,1,0,0,45,16.7,1,0,0,158.3,7,0,0,9,23,23,60,5,0,0,5,0,0,55,3,34,23,1,5,0,8,1,1,127,67,18.1
Tyrek Funderburk,83356,CB,TB,1,0,0,100.0,0,1,30,0,0,66.0,64.3,78.1,,51.6,45.2,0,0,0,0,15,20.0,1,0,0,141.3,5,0,0,3,55,45,60,0,0,0,0,0,0,60,0,15,2,1,4,0,5,0,1,42,16,8.4
Jaycee Horn,83375,CB,CAR,1,1,0,25.0,0,0,5,0,0,72.0,72.3,77.5,60.0,68.7,78.0,0,1,0,0,3,0.0,0,2,1,79.2,1,0,0,7,63,30,70,0,0,0,0,0,0,70,1,39,0,2,3,0,4,1,1,3,0,3.0
Israel Mukuamu,83377,CB,DAL,1,0,0,,0,0,9,0,0,60.0,61.8,68.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,
Kyler Gordon,83451,CB,CHI,1,1,0,100.0,0,0,6,0,0,68.4,77.2,71.5,41.1,90.6,66.9,0,1,0,0,13,12.5,1,0,0,98.6,3,0,0,8,0,13,24,1,0,0,1,0,0,23,2,9,15,6,6,1,3,1,0,23,31,7.7
Beanie Bishop Jr.,83459,CB,PIT,1,0,0,60.0,0,0,25,0,0,68.8,65.2,76.5,55.4,50.2,76.4,0,0,0,0,9,0.0,0,1,0,104.2,3,0,0,3,0,34,47,4,0,0,4,0,1,43,2,11,39,1,2,1,5,0,1,14,12,4.7
Alontae Taylor,83469,CB,NO,1,0,0,83.3,0,0,20,0,0,42.7,40.0,0.0,40.3,64.6,39.0,0,1,0,0,7,25.0,2,0,1,119.4,5,0,0,8,3,35,58,1,0,0,1,0,0,57,1,22,46,1,6,1,6,1,1,19,9,3.8
Javontae Jean-Baptiste,83514,ED,WAS,1,1,0,,0,0,32,0,0,,69.9,78.8,56.7,72.1,71.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,0,26,2,0,0,12,16,0,1,1,0,0,1,0,0,0,
Corey Ballentine,83833,CB,GB,1,0,0,,0,0,12,0,0,60.0,61.3,69.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Josh Newton,84268,CB,CIN,1,0,0,,0,0,7,0,0,62.1,62.9,64.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,5,5,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,
Darius Muasau,86008,LB,NYG,1,0,0,100.0,0,0,21,0,0,50.5,27.4,66.5,,,,0,0,0,0,2,,0,0,0,79.2,1,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,6,2.0
Chris Williams,87178,DI,CHI,1,0,0,,0,0,6,0,0,,65.8,73.8,74.8,49.0,22.8,0,1,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,0,19,19,1,12,0,6,0,0,15,4,0,1,0,0,0,2,0,0,0,
Kyle Dugger,90621,S,NE,1,0,0,,0,0,19,0,0,61.1,61.5,77.0,63.6,58.2,49.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,29,0,34,66,13,0,0,13,0,19,53,5,27,5,2,4,1,0,0,0,0,0,
Daniel Hardy,91336,ED,CHI,1,0,0,,0,0,6,0,0,,56.5,72.1,55.2,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,
E.J. Speed,94351,LB,IND,1,3,0,80.0,0,0,14,0,0,56.7,48.3,73.4,51.1,47.0,79.7,0,2,0,0,16,0.0,0,0,0,81.7,4,0,0,45,0,25,58,5,0,0,5,0,1,53,7,26,7,0,2,0,5,2,0,18,10,4.5
Jordan Davis,94854,DI,PHI,1,0,0,,0,0,24,0,0,,83.6,74.7,69.6,76.4,69.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,4,17,0,0,0,0,12,9,0,3,3,1,0,1,0,0,0,
Mike Sainristil,97180,CB,WAS,1,1,0,100.0,0,0,32,0,0,77.6,75.0,76.9,,55.5,79.5,0,0,0,1,15,0.0,0,0,0,61.5,4,0,0,2,41,30,47,0,0,0,0,0,0,47,0,17,4,2,5,0,4,0,0,33,13,8.3
Dell Pettus,97290,S,NE,1,0,0,,0,0,19,0,0,62.7,62.7,69.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,5,0,0,0,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,
Thomas Harper,97325,S,LV,1,0,0,,0,0,23,0,0,60.3,60.6,70.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,
Cameron Mitchell,97340,CB,CLV,1,0,0,,0,0,8,0,0,65.5,65.7,73.1,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,2,6,16,2,0,0,2,0,0,14,1,9,9,0,0,0,0,0,0,0,0,
Jarrian Jones,97486,CB,JAX,1,0,0,100.0,0,0,15,0,0,52.1,53.1,71.5,,60.0,,0,0,0,0,6,,0,0,0,91.7,1,0,0,1,0,9,11,0,0,0,0,0,0,11,0,2,10,0,0,0,1,0,0,6,11,6.0
Nick Cross,97514,S,IND,1,3,0,50.0,0,0,14,0,0,62.3,74.1,75.1,,83.3,85.1,0,0,0,0,9,0.0,0,0,0,102.1,1,0,0,23,0,32,58,1,0,0,1,0,27,57,0,26,7,3,5,1,2,0,1,9,0,9.0
Elijah Chatman,97568,DI,NYG,1,0,0,,0,0,21,0,0,,69.8,72.4,66.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,1,12,0,0,10,3,0,0,0,0,0,1,0,0,0,
Brandon Joseph,97680,S,DET,1,0,0,,0,0,11,0,0,63.4,66.5,71.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,11,18,0,0,0,0,0,13,18,0,7,1,0,0,0,0,0,0,0,0,
Dorian Williams,97694,LB,BUF,1,1,0,66.7,0,0,4,0,0,51.1,47.3,74.9,56.5,50.6,26.6,0,0,0,0,15,37.5,3,0,0,73.6,4,0,0,52,0,36,60,2,0,0,2,0,0,58,2,22,6,3,4,1,6,0,0,23,8,5.8
Martin Emerson Jr.,97872,CB,CLV,1,0,0,50.0,0,0,8,0,0,59.8,61.6,77.9,,64.6,75.4,0,0,0,0,22,0.0,0,0,0,129.2,1,0,0,1,38,23,45,2,0,0,2,0,0,43,0,22,4,1,2,0,2,0,1,22,0,22.0
Tyler Nubin,97895,S,NYG,1,1,0,100.0,0,0,21,0,0,61.0,59.2,76.2,60.0,54.3,86.9,0,0,0,0,9,0.0,0,0,0,90.3,3,0,0,15,1,34,53,0,0,0,0,0,32,53,1,18,5,2,7,1,3,0,0,17,8,5.7
Adetomiwa Adebawore,97934,DI,IND,1,0,0,,0,0,14,0,0,,72.0,75.7,56.7,75.7,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,2,14,3,1,0,0,13,7,0,1,1,0,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,1,0,,0,0,29,0,0,62.7,53.9,78.0,53.7,53.9,69.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,47,43,0,0,42,1,0,4,23,21,3,0,0,0,0,3,0,0,0,
DeWayne Carter,98175,DI,BUF,1,0,1,,0,0,4,0,0,59.5,41.9,76.4,62.4,37.1,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,34,34,0,29,0,5,0,0,19,14,0,0,0,0,0,1,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,0,0,80.0,0,0,13,0,0,64.9,65.5,77.3,,63.4,36.7,0,0,0,0,40,25.0,1,1,0,152.9,4,0,0,2,52,38,55,0,0,0,0,0,0,55,0,17,1,1,3,0,5,0,1,56,10,14.0
Colby Wooden,98312,DI,GB,1,0,0,,0,0,12,0,0,,58.9,74.2,64.8,52.5,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,12,1,6,0,0,15,4,0,0,0,0,0,2,0,0,0,
Eric Watts,98459,ED,NYJ,1,1,0,,0,0,22,0,0,,54.9,74.7,52.1,61.0,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,7,2,0,0,0,0,0,0,0,0,0,
Zach Harrison,98503,DI,ATL,1,0,0,,0,0,2,0,0,,55.9,72.2,56.9,58.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,
Anfernee Orji,98568,LB,NO,1,0,0,0.0,0,0,20,0,0,60.0,24.4,68.7,,29.8,22.6,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,9,0,1,9,0,0,0,0,0,0,9,0,8,0,0,0,0,1,0,0,0,0,
Mohamoud Diabate,98780,LB,CLV,1,2,0,,0,0,8,0,0,66.0,77.7,75.6,53.6,78.5,80.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,43,0,17,46,2,2,0,0,0,0,44,3,26,1,2,4,0,0,0,0,0,0,
Cor'Dale Flott,98834,CB,NYG,1,1,0,66.7,0,0,21,0,0,46.8,49.5,76.5,,63.0,75.2,0,0,0,0,33,0.0,0,0,0,109.7,2,0,0,2,39,25,42,0,0,0,0,0,0,42,0,17,1,0,1,0,3,0,0,42,7,21.0
Jordan Battle,98857,S,CIN,1,1,0,,0,0,7,0,0,63.6,73.7,70.2,,71.2,80.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,7,14,0,0,0,0,0,5,14,0,7,0,2,3,0,0,0,0,0,0,
Nehemiah Pritchett,98875,CB,SEA,1,1,0,0.0,0,0,29,0,0,40.7,27.8,0.0,,29.9,22.0,0,0,0,0,,66.7,2,0,1,39.6,0,0,0,1,19,10,20,0,0,0,0,0,0,20,0,10,0,0,0,0,2,0,0,0,0,
AJ Finley,98887,S,LAC,1,0,0,100.0,0,0,27,0,0,61.4,62.1,71.2,,,,0,0,0,0,3,,0,0,0,79.2,1,0,0,0,0,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,1,0,0,3,0,3.0
Brandin Echols,98900,CB,NYJ,1,0,0,100.0,0,0,22,0,0,36.7,46.3,76.0,,72.5,44.8,0,0,0,0,15,20.0,1,0,0,116.7,3,0,0,1,16,11,22,4,0,0,4,0,0,18,0,11,1,1,4,0,3,0,0,36,25,12.0
Travon Walker,98940,ED,JAX,1,1,0,,0,0,15,0,0,,61.1,80.3,61.9,57.2,29.9,0,4,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,45,45,0,0,44,1,0,0,25,20,0,0,0,0,0,4,0,0,0,
Zion Logue,98944,DI,BUF,1,0,0,,0,0,4,0,0,,27.5,75.8,54.3,27.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,0,0,,0,0,8,0,0,60.0,56.1,78.0,64.2,50.3,69.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,24,24,0,0,22,2,0,0,11,12,0,1,1,0,0,2,0,0,0,
Henry To'oTo'o,98982,LB,HST,1,3,0,85.7,0,0,13,0,0,36.7,44.8,73.9,49.6,67.8,44.9,0,0,0,0,30,27.3,3,0,0,104.2,6,0,0,46,1,30,55,4,0,0,4,0,0,51,8,17,4,2,5,0,7,0,0,63,51,10.5
Owen Pappoe,99006,LB,ARZ,1,0,0,100.0,0,0,1,0,0,66.3,65.4,68.2,56.0,60.0,71.4,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,7,0,5,8,0,0,0,0,0,0,8,2,1,1,0,1,0,1,0,0,5,1,5.0
Nolan Smith,99014,ED,PHI,1,1,0,,0,0,24,0,0,63.1,77.8,75.6,72.7,69.1,73.3,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,21,21,0,0,21,0,0,0,7,11,0,2,1,0,0,2,0,0,0,
Nakobe Dean,99018,LB,PHI,1,3,0,100.0,0,0,24,0,0,31.6,43.0,76.7,53.1,68.6,52.4,0,1,0,0,35,16.7,2,0,0,118.8,3,0,0,50,1,26,55,1,0,0,1,0,0,54,5,24,3,3,7,0,3,1,0,54,39,18.0
T'Vondre Sweat,99321,DI,TEN,1,2,0,,0,0,31,0,0,61.9,43.6,78.2,50.1,41.3,70.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,56,56,3,51,0,2,0,0,30,23,0,1,1,0,0,0,0,0,0,
Jordan Jefferson,99325,DI,JAX,1,1,0,,0,0,15,0,0,59.8,62.6,74.5,55.1,65.2,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,20,20,0,20,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,
Dee Winters,99376,LB,SF,1,0,0,,0,0,28,0,0,45.3,32.8,71.1,59.0,45.3,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,4,12,0,0,0,0,0,0,12,1,7,4,0,2,0,0,0,0,0,0,
Tykee Smith,99500,CB,TB,1,0,0,33.3,0,1,30,0,0,88.4,89.0,75.0,64.4,69.0,79.4,1,2,0,1,14,0.0,0,1,0,3.5,2,0,0,2,0,31,42,0,0,0,0,0,0,42,6,5,40,2,5,0,6,3,0,19,0,9.5
Garrett Williams,99723,CB,ARZ,1,1,0,42.9,0,0,1,0,0,65.2,66.9,74.7,,66.6,29.7,0,0,0,0,10,33.3,1,1,0,92.3,3,0,0,14,0,32,54,0,0,0,0,0,0,54,0,22,40,0,1,0,7,0,1,25,14,8.3
Jarvis Brownlee Jr.,99734,CB,TEN,1,0,0,42.9,0,0,31,0,0,86.3,85.0,78.1,,67.1,75.1,0,0,0,0,7,0.0,0,2,1,50.3,3,0,0,3,66,44,70,0,0,0,0,0,0,70,0,26,1,2,2,0,7,0,0,12,13,4.0
Andrew Booth Jr.,99744,CB,DAL,1,1,0,,0,0,9,0,0,62.6,68.2,70.7,,68.2,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,8,3,11,0,0,0,0,0,0,11,0,8,1,1,1,0,0,0,0,0,0,
Ruke Orhorhoro,99768,DI,ATL,1,0,0,,0,0,2,0,0,,44.2,74.5,50.2,50.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,1,12,1,8,0,0,18,4,0,0,0,0,0,1,0,0,0,
Renardo Green,99773,CB,SF,1,1,0,45.5,0,0,28,0,0,76.3,76.7,79.3,,68.9,79.2,0,0,0,1,18,0.0,0,0,0,54.0,5,0,0,2,61,55,71,1,0,0,1,0,0,70,0,16,7,1,4,0,11,0,1,57,6,11.4
Calijah Kancey,99822,DI,TB,1,0,0,,0,0,30,0,0,,45.8,0.0,77.5,29.3,69.9,0,3,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,44,44,0,17,4,23,0,0,31,13,0,2,1,1,0,4,0,0,0,
Laiatu Latu,100551,ED,IND,1,0,0,,0,0,14,0,0,,64.3,0.0,75.7,59.2,72.0,2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,38,38,0,1,37,0,0,0,19,19,0,2,2,0,0,2,0,0,0,
Sauce Gardner,100903,CB,NYJ,1,0,0,,0,0,22,0,0,70.7,63.7,75.1,59.1,46.6,28.7,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,18,50,36,68,0,0,0,0,0,0,68,1,31,0,1,3,0,0,0,0,0,0,
Ja'Quan McMillian,100931,CB,DEN,1,0,0,75.0,0,0,10,0,0,48.8,50.1,77.6,73.1,48.0,77.3,0,1,0,0,24,0.0,0,0,2,106.3,3,0,0,7,30,38,76,1,0,0,1,0,0,75,2,36,38,2,2,0,4,1,0,40,25,13.3
Joey Porter Jr.,101364,CB,PIT,1,1,0,80.0,0,0,25,0,0,39.4,43.0,76.7,,64.7,45.2,0,0,0,0,30,20.0,1,0,0,118.8,4,0,0,10,51,44,63,0,0,0,0,0,0,63,0,19,2,0,3,0,5,0,0,65,17,16.3
DJ Turner II,101376,CB,CIN,1,0,0,20.0,0,0,7,0,0,59.9,62.0,78.1,,68.6,76.3,0,0,0,0,8,0.0,0,1,2,39.6,1,0,0,4,72,50,78,0,0,0,0,0,0,78,0,28,2,2,3,1,5,0,0,8,3,8.0
Deonte Banks,101384,CB,NYG,1,1,0,100.0,0,0,21,0,0,60.7,63.9,76.8,,72.8,50.5,0,0,0,0,24,16.7,1,0,0,115.6,4,0,0,4,44,35,52,0,0,0,0,0,0,52,0,17,4,2,4,0,4,0,0,47,28,11.8
Devon Witherspoon,101388,CB,SEA,1,1,0,100.0,0,0,29,0,0,77.0,75.7,76.2,56.2,68.7,65.9,0,0,0,0,3,16.7,1,0,0,79.2,1,0,0,13,52,32,65,0,0,0,0,0,0,65,1,32,0,2,4,0,1,0,0,3,0,3.0
Dane Belton,101398,S,NYG,1,1,0,,0,0,21,0,0,62.3,63.9,68.1,,60.0,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,4,1,0,0,1,0,3,3,0,2,0,0,0,0,0,0,0,0,0,
Mazi Smith,101419,DI,DAL,1,1,0,,0,0,9,0,0,60.0,49.4,77.9,60.8,46.0,27.7,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,32,32,23,8,0,1,0,0,16,16,0,2,3,0,0,0,0,0,0,
David Ojabo,101420,ED,BLT,1,0,0,,0,0,3,0,0,,44.3,72.8,50.9,53.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,8,4,0,0,0,0,0,0,0,0,0,
Mike Morris,101421,DI,SEA,1,0,0,,0,0,29,0,0,,74.4,72.1,59.3,70.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,1,4,4,0,0,2,7,0,0,0,0,0,0,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,0,,0,0,28,0,0,60.3,62.5,77.6,70.3,45.6,71.9,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,32,32,0,2,22,8,0,0,21,9,0,2,1,0,0,3,0,0,0,
Jack Campbell,101515,LB,DET,1,4,0,100.0,0,0,11,0,0,77.0,79.2,76.0,55.3,68.6,81.5,0,0,0,0,3,0.0,0,0,1,79.2,1,0,0,44,0,31,48,4,0,0,4,0,0,44,2,15,0,3,3,0,1,0,0,3,0,3.0
Keeanu Benton,101536,DI,PIT,1,1,1,,0,0,25,1,0,,51.9,76.3,59.3,48.8,67.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,40,40,17,20,0,3,0,0,27,13,0,0,1,0,0,1,0,0,0,
Isaiah Land,102108,ED,IND,1,0,0,,0,0,14,0,0,,60.0,66.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kyle Hamilton,102684,S,BLT,1,1,0,100.0,0,0,3,0,0,82.9,82.5,75.0,60.3,63.3,79.3,1,1,0,0,4,0.0,0,0,0,83.3,1,0,0,26,1,38,59,5,0,0,5,0,8,54,7,14,19,2,3,0,1,2,0,4,0,4.0
JD Bertrand,102787,LB,ATL,1,0,0,100.0,0,0,2,0,0,53.2,53.4,74.0,,60.0,73.2,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,7,0,11,13,6,0,0,6,0,0,7,0,2,0,0,1,0,1,0,0,9,4,9.0
Marist Liufau,102789,LB,DAL,1,0,0,0.0,0,0,9,0,0,64.3,59.8,73.2,53.6,59.0,29.9,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,17,1,8,28,5,0,0,5,0,0,23,4,16,5,1,1,0,1,0,0,0,0,
Cam Hart,102955,CB,LAC,1,0,0,,0,0,27,0,0,63.9,68.9,77.6,,83.1,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,51,44,56,0,0,0,0,0,0,56,0,12,1,1,3,0,0,0,0,0,0,
Kei'Trel Clark,104163,CB,ARZ,1,0,0,,0,0,1,0,0,,60.0,64.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Rodney Thomas II,108389,S,IND,1,0,0,,0,0,14,0,0,60.0,60.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Dee Alford,110542,CB,ATL,1,1,0,75.0,0,0,2,0,0,61.7,59.3,76.5,,49.8,44.0,0,0,0,0,15,25.0,2,1,0,92.2,6,0,0,4,0,42,61,0,0,0,0,0,0,61,0,19,57,2,5,0,8,0,0,53,18,8.8
D'Anthony Bell,111578,S,CLV,1,2,0,100.0,0,0,8,0,0,47.0,48.7,76.6,61.9,56.0,27.9,1,2,0,0,34,40.0,2,0,0,118.8,2,0,0,19,0,21,62,12,0,0,12,0,19,50,6,35,12,0,1,0,2,3,0,40,34,20.0
Darrell Luter Jr.,121428,CB,SF,1,0,0,,0,0,28,0,0,,60.0,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Bryan Bresee,122142,DI,NO,1,0,1,,0,0,20,0,0,,62.0,76.9,55.8,66.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,43,43,0,27,0,16,0,0,30,13,0,0,0,0,0,0,0,0,0,
Myles Murphy,122154,ED,CIN,1,0,0,,0,0,7,0,0,60.5,56.8,77.7,53.0,62.0,71.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,32,32,0,2,29,1,0,0,21,9,0,0,2,0,0,2,0,0,0,
Trenton Simpson,122157,LB,BLT,1,1,0,,0,0,3,0,0,68.6,69.1,72.9,54.1,65.7,56.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,32,0,20,37,3,0,0,3,0,0,34,3,14,2,0,3,0,0,0,0,0,0,
Yaya Diaby,122705,ED,TB,1,0,0,,0,0,30,0,0,63.6,82.2,78.4,72.5,77.0,74.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,7,40,36,1,0,34,1,0,4,21,12,3,2,3,0,0,2,0,0,0,
Evan Anderson,123590,DI,SF,1,2,0,,0,0,28,0,0,,93.3,72.9,91.8,85.2,68.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,4,9,0,0,0,0,0,2,0,0,0,
Will Anderson Jr.,123903,ED,HST,1,1,1,,0,0,13,0,0,60.0,91.2,78.3,87.6,70.6,76.2,1,1,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,0,33,33,0,0,33,0,0,0,23,10,0,5,3,1,0,5,0,0,0,
Brian Branch,123907,S,DET,1,2,0,50.0,0,1,11,0,0,91.0,93.3,76.7,67.2,69.8,46.6,1,0,0,2,27,16.7,1,0,0,56.3,1,0,0,15,3,40,53,2,0,0,2,0,27,51,2,11,6,0,3,0,2,1,0,27,23,27.0
Chris Braswell,123908,ED,TB,1,1,0,100.0,0,0,30,0,0,63.5,74.5,76.3,68.7,66.3,73.3,0,1,0,0,6,0.0,0,0,0,91.7,1,1,0,1,0,3,27,26,0,0,25,1,0,1,17,7,0,1,1,0,1,2,0,6,7,6.0
Jalen Carter,124019,DI,PHI,1,0,0,,0,0,24,0,0,,81.5,78.1,70.7,75.9,67.4,2,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,43,43,0,34,0,9,0,0,29,14,0,1,0,0,0,5,0,0,0,
Kelee Ringo,124035,CB,PHI,1,1,0,100.0,0,0,24,0,0,62.3,62.4,69.8,,,72.5,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,0,6,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,13,5,13.0
Andru Phillips,124075,CB,NYG,1,2,0,100.0,0,0,21,0,0,69.5,74.5,74.0,,81.6,78.6,0,0,0,0,11,0.0,0,0,0,89.6,2,0,0,5,1,26,36,0,0,0,0,0,0,36,0,10,30,1,3,0,2,0,0,11,21,5.5
Ali Gaye,124095,ED,TEN,1,0,0,,0,0,31,0,0,,32.5,72.8,55.7,47.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,3,4,0,1,1,0,0,0,0,0,0,
Jaquelin Roy,124111,DI,NE,1,1,0,,0,0,19,0,0,,63.4,76.3,66.8,59.3,33.9,0,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,22,22,15,7,0,0,0,0,8,14,0,3,2,0,0,1,0,0,0,
