player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Christian Roland-Wallace,97374,CB,KC,1,2,0,100.0,0,0,16,0,0,55.1,63.2,71.6,69.4,66.1,80.3,0,0,0,0,10,0.0,0,0,0,102.1,2,0,0,2,1,7,17,0,0,0,0,0,0,17,3,7,14,2,3,1,2,0,0,17,15,8.5
Jarrian Jones,97486,CB,JAX,1,0,0,66.7,0,0,15,0,0,70.8,72.4,74.8,,70.1,23.8,0,0,0,0,14,66.7,2,1,0,72.2,4,0,0,8,0,36,49,0,0,0,0,0,0,49,0,13,41,0,1,0,6,0,0,21,26,5.3
Nick Cross,97514,S,IND,1,1,0,50.0,0,0,14,0,0,82.5,86.7,73.8,65.7,70.5,78.5,0,0,0,1,13,0.0,0,0,0,70.8,1,0,0,35,0,35,63,2,0,0,2,0,13,61,4,24,13,3,3,0,2,0,1,13,0,13.0
Drake Thomas,97525,LB,SEA,1,1,0,,0,0,29,0,0,,61.9,64.4,59.3,61.9,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,
Tyrique Stevenson,97562,CB,CHI,1,0,0,33.3,0,0,6,0,0,67.3,63.8,76.7,,50.8,37.1,0,0,0,1,8,33.3,2,1,1,2.8,2,0,0,7,52,36,59,0,0,0,0,0,0,59,0,23,0,1,4,0,6,0,0,14,2,7.0
Elijah Chatman,97568,DI,NYG,1,0,0,,0,0,21,0,0,,68.6,77.6,53.4,73.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,2,34,0,11,0,0,23,24,0,0,1,0,0,0,0,0,0,
Tyler Davis,97610,DI,LA,1,0,0,,0,0,26,0,0,,78.3,74.6,55.6,78.6,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,4,11,0,0,0,0,8,7,0,1,1,0,0,0,0,0,0,
Josh Wallace,97676,CB,LA,1,0,0,,0,0,26,0,0,61.0,50.6,70.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,
Alex Austin,97683,CB,NE,1,0,0,100.0,0,0,19,0,0,51.9,54.2,73.0,,62.4,75.2,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,6,17,15,25,0,0,0,0,0,0,25,0,10,2,0,2,0,1,0,0,9,5,9.0
Dorian Williams,97694,LB,BUF,1,0,0,75.0,0,0,4,0,0,59.4,63.1,73.2,60.0,65.6,80.2,0,0,0,0,10,0.0,0,0,0,82.3,3,0,0,13,0,16,20,1,0,0,1,0,0,19,1,3,6,1,2,0,4,0,0,17,4,5.7
Ronnie Hickman Jr.,97702,S,CLV,1,2,0,,0,0,8,0,0,63.8,68.0,75.0,59.0,67.9,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,27,45,1,0,0,1,0,29,44,1,17,2,0,1,0,0,0,0,0,0,
Storm Duck,97705,CB,MIA,1,0,0,,0,0,17,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Omar Speights,97723,LB,LA,1,2,0,100.0,0,0,26,0,0,60.3,71.6,74.1,,75.0,81.1,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,35,0,19,36,0,0,0,0,0,0,36,0,17,1,4,5,1,1,0,0,5,1,5.0
Mohamed Kamara,97731,ED,MIA,1,0,0,,0,0,17,0,0,,58.7,66.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Javon Solomon,97821,ED,BUF,1,0,0,,0,0,4,0,0,,50.9,72.0,51.9,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,8,0,0,0,0,0,0,1,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,1,1,0,50.0,0,0,8,0,0,52.3,41.2,72.1,,39.0,27.1,0,0,0,0,7,50.0,1,0,0,97.9,1,0,0,1,11,6,12,0,0,0,0,0,0,12,0,6,0,0,0,0,2,0,1,7,12,7.0
Adetomiwa Adebawore,97934,DI,IND,1,0,0,,0,0,14,0,0,,69.3,68.9,59.8,63.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,0,0,100.0,0,0,29,0,0,47.9,44.5,76.5,65.5,44.9,,3,0,0,0,13,,0,0,0,118.8,1,0,0,0,0,2,36,36,0,2,32,2,0,0,16,18,0,0,0,0,1,3,0,13,20,13.0
Jordan Magee,98155,LB,WAS,1,0,0,0.0,0,0,32,0,0,60.7,63.6,64.4,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,
DeWayne Carter,98175,DI,BUF,1,0,0,,0,0,4,0,0,,29.6,74.0,53.7,30.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,1,16,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,1,0,50.0,0,0,13,0,0,91.9,92.2,76.8,,73.0,78.7,0,0,0,2,15,0.0,0,0,0,56.3,4,0,0,6,59,50,68,0,0,0,0,0,0,68,0,18,3,3,4,2,8,0,1,17,4,4.3
Colby Wooden,98312,DI,GB,1,0,0,,0,0,12,0,0,60.0,57.7,74.5,51.3,63.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,19,19,3,13,0,3,0,0,12,6,0,0,0,0,0,0,0,0,0,
George Karlaftis,98319,ED,KC,1,0,0,0.0,0,0,16,0,0,58.7,55.1,80.8,62.3,46.9,71.7,2,2,0,0,,,0,0,0,39.6,0,2,0,0,0,5,54,54,0,4,46,4,0,0,35,14,0,2,0,0,1,6,0,0,0,
Marshawn Kneeland,98344,ED,DAL,1,0,0,,0,0,9,1,0,,62.6,78.0,59.9,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,21,2,0,0,15,8,0,0,0,0,0,0,0,0,0,
Kayvon Thibodeaux,98444,ED,NYG,1,1,0,,0,0,21,0,0,,34.2,79.9,47.8,35.3,25.2,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,0,52,51,0,0,51,0,0,1,24,28,0,0,0,0,0,2,0,0,0,
Eric Watts,98459,ED,NYJ,1,1,0,,0,0,22,0,0,,59.3,77.2,52.5,63.4,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,0,18,2,0,0,9,11,0,0,1,0,0,0,0,0,0,
Zach Harrison,98503,DI,ATL,1,3,0,,0,0,2,0,0,,88.3,74.5,69.0,81.1,71.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,16,16,0,7,3,6,0,0,11,5,0,1,0,0,0,2,0,0,0,
Kaiir Elam,98693,CB,BUF,1,1,0,71.4,0,0,4,0,0,68.0,66.3,78.6,60.0,51.3,79.7,0,0,0,0,24,0.0,0,1,0,94.9,5,0,0,5,74,65,79,0,0,0,0,0,0,79,1,13,0,2,5,0,7,0,0,56,9,11.2
Mohamoud Diabate,98780,LB,CLV,1,1,0,0.0,0,0,8,0,0,46.9,39.7,74.6,54.9,47.6,77.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,43,0,19,44,1,0,0,1,0,0,43,4,21,0,1,2,0,1,0,0,0,0,
Ty'Ron Hopper,98781,LB,GB,1,0,0,,0,0,12,0,0,,65.0,65.9,,62.6,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,
Jay Ward,98833,S,MIN,1,0,0,0.0,0,0,18,0,0,58.6,58.7,70.1,60.0,60.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,1,0,6,9,0,0,0,0,0,0,9,1,2,8,0,0,0,1,0,0,0,0,
Jaylen McCollough,98845,S,LA,1,0,0,0.0,0,0,26,0,0,64.5,61.9,73.3,,58.3,77.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,0,16,18,0,0,0,0,0,4,18,0,2,8,1,1,0,1,0,0,0,0,
Demani Richardson,98852,S,CAR,1,1,0,,0,0,5,0,0,64.2,66.2,70.8,56.6,63.5,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,4,14,2,0,0,2,0,2,12,2,8,6,0,0,0,0,0,0,0,0,
Jordan Battle,98857,S,CIN,1,2,0,100.0,0,0,7,1,0,70.5,66.5,74.9,55.3,49.7,55.1,0,1,0,0,7,15.4,2,0,0,89.6,2,0,0,28,2,40,63,0,0,0,0,0,28,63,2,21,5,2,9,0,2,1,0,11,4,5.5
AJ Finley,98887,S,SEA,1,0,0,,0,0,29,0,0,60.0,60.0,65.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,
Zacch Pickens,98911,DI,CHI,1,3,0,,0,0,6,0,0,59.5,58.2,76.5,52.6,64.0,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,31,1,28,0,2,0,0,17,13,0,1,2,0,0,1,0,0,0,
Travon Walker,98940,ED,JAX,1,0,0,,0,0,15,0,0,,68.1,80.3,63.9,64.8,71.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,0,0,43,1,0,0,34,10,0,2,2,1,0,1,0,0,0,
Darius Robinson,98946,DI,ARZ,1,1,0,,0,0,1,0,0,,72.9,75.6,62.9,71.7,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,30,30,0,7,4,19,0,0,20,10,0,2,1,0,0,1,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,0,0,0.0,0,0,8,0,0,60.0,79.7,80.3,60.3,81.7,72.2,0,2,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,1,41,41,0,0,40,1,0,0,18,22,0,3,3,2,1,2,0,0,0,
Henry To'oTo'o,98982,LB,HST,1,3,0,100.0,0,1,13,0,0,85.4,81.3,79.3,56.6,57.2,43.9,0,1,0,0,9,18.2,2,0,0,102.1,2,1,0,53,1,46,68,1,0,0,1,0,0,67,4,18,13,4,6,0,2,2,0,17,15,8.5
Christian Harris,98996,LB,HST,1,4,0,100.0,0,0,13,0,0,66.4,79.2,74.9,57.5,89.6,44.8,0,0,0,0,20,20.0,2,0,0,97.0,7,0,0,45,0,38,56,0,0,0,0,0,0,56,2,16,11,2,4,0,7,0,0,51,35,7.3
Owen Pappoe,99006,LB,ARZ,1,0,0,,0,0,1,0,0,60.0,59.8,65.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nolan Smith,99014,ED,PHI,1,3,1,,0,0,24,0,0,78.6,84.0,77.7,76.3,65.7,75.8,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,41,40,0,0,40,0,0,1,23,16,1,1,2,0,0,5,0,0,0,
Nakobe Dean,99018,LB,PHI,1,0,0,100.0,0,1,24,0,0,73.6,86.1,75.2,59.1,81.9,81.7,0,0,0,0,17,0.0,0,0,0,114.6,2,0,0,38,0,23,40,0,0,0,0,0,0,40,1,16,2,3,7,0,2,0,0,23,14,11.5
T'Vondre Sweat,99321,DI,TEN,1,1,0,,0,1,31,0,0,,92.1,77.5,92.5,73.5,35.6,0,3,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,40,40,0,37,0,3,0,0,24,16,0,3,2,0,0,4,0,0,0,
Dee Winters,99376,LB,SF,1,1,0,,0,0,28,0,0,63.5,75.3,68.0,58.8,67.2,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,
Tykee Smith,99500,CB,TB,1,0,0,50.0,0,0,30,0,0,33.1,35.7,75.7,50.4,62.9,26.7,0,1,0,0,13,50.0,1,0,1,110.4,2,0,0,3,0,30,43,1,0,0,1,0,0,42,5,8,39,0,1,0,4,1,1,26,15,13.0
Garrett Williams,99723,CB,ARZ,1,0,0,,0,1,1,0,0,91.4,91.1,74.7,,64.7,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,21,35,0,0,0,0,0,0,35,0,14,31,1,1,0,0,0,0,0,0,
Jarvis Brownlee Jr.,99734,CB,TEN,1,2,0,71.4,0,0,31,0,0,59.0,64.1,76.7,,76.6,27.4,0,0,0,0,8,42.9,3,0,0,78.3,5,0,0,10,6,41,68,0,0,0,0,0,0,68,0,27,52,1,2,0,7,0,0,28,31,5.6
Andrew Booth Jr.,99744,CB,DAL,1,0,0,57.1,0,0,9,0,0,51.3,52.1,74.6,,60.0,52.6,0,0,0,0,18,25.0,1,0,1,71.1,4,0,0,0,20,20,22,0,0,0,0,0,0,22,0,2,2,1,3,0,7,0,0,36,16,9.0
Ruke Orhorhoro,99768,DI,ATL,1,0,0,,0,0,2,0,0,,55.1,73.5,60.2,53.9,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,8,2,5,0,0,10,5,0,1,1,1,0,1,0,0,0,
Renardo Green,99773,CB,SF,1,1,0,,0,0,28,0,0,71.5,72.8,78.1,,70.7,76.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,55,28,64,0,0,0,0,0,0,64,0,36,4,0,2,0,0,0,0,0,0,
Amare Barno,99780,ED,CAR,1,0,0,,0,0,5,0,0,,56.3,71.2,55.9,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Calijah Kancey,99822,DI,TB,1,0,0,0.0,0,0,30,0,0,61.3,54.6,78.0,58.2,49.9,,2,2,0,0,,,0,0,0,39.6,0,0,0,5,0,2,42,37,2,10,10,15,0,5,31,9,0,0,0,0,1,4,0,0,0,
Laiatu Latu,100551,ED,IND,1,1,0,,0,0,14,0,0,60.0,61.4,79.7,59.9,59.0,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,0,35,0,0,0,23,12,0,0,0,0,0,1,0,0,0,
Sauce Gardner,100903,CB,NYJ,1,0,0,16.7,0,0,22,0,0,55.0,59.7,78.2,60.0,80.0,78.7,0,0,0,1,9,0.0,0,0,2,0.0,1,0,0,7,71,57,84,1,0,0,1,0,0,83,1,26,5,2,5,0,6,0,0,9,0,9.0
Ja'Quan McMillian,100931,CB,DEN,1,3,0,60.0,0,0,10,0,0,55.9,53.7,76.7,,46.8,42.9,0,0,0,0,17,25.0,2,1,0,68.8,6,0,0,3,0,39,58,0,0,0,0,0,0,58,0,19,55,2,3,0,10,0,0,40,18,6.7
Jacoby Windmon,101226,LB,CAR,1,0,0,,0,0,5,0,0,60.0,61.6,69.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,
Patrick McMorris,101309,S,MIA,1,0,0,,0,0,17,0,0,,60.0,60.4,,60.0,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Joey Porter Jr.,101364,CB,PIT,1,0,0,71.4,0,0,25,0,0,65.9,63.3,78.0,,52.8,29.7,0,0,0,0,21,28.6,2,1,0,102.7,5,0,0,13,55,41,80,5,0,0,5,0,0,75,0,39,7,1,5,0,7,0,0,69,43,13.8
Devon Witherspoon,101388,CB,SEA,1,0,0,100.0,0,0,29,0,0,59.2,57.3,75.3,60.0,54.7,33.3,0,0,0,0,22,25.0,1,0,0,158.3,2,0,0,15,22,29,64,1,0,0,1,0,0,63,1,34,26,1,3,0,2,0,1,25,10,12.5
Dane Belton,101398,S,NYG,1,4,0,66.7,0,0,21,0,0,54.6,63.4,74.5,71.9,71.2,86.4,0,0,0,0,20,0.0,0,1,0,140.3,2,1,0,25,1,26,59,0,0,0,0,0,22,59,3,30,11,4,9,0,3,1,1,31,0,15.5
Mazi Smith,101419,DI,DAL,1,0,0,,0,0,9,0,0,,61.9,74.6,54.7,64.2,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,7,10,0,1,0,0,10,8,0,1,1,0,0,0,0,0,0,
David Ojabo,101420,ED,BLT,1,0,0,,0,0,3,0,0,62.3,66.1,74.8,59.7,64.1,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,19,19,0,0,19,0,0,0,14,4,0,2,1,0,0,1,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,0,,0,0,28,0,0,,59.1,77.3,53.1,61.6,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,2,16,1,0,0,5,14,0,1,2,0,0,0,0,0,0,
Leo Chenal,101463,LB,KC,1,0,0,,0,1,16,0,0,60.0,93.3,73.6,63.6,92.5,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,12,7,0,0,7,0,0,5,6,5,0,0,1,0,0,0,0,0,0,
Maema Njongmeta,101465,LB,CIN,1,0,0,,0,0,7,1,0,,81.4,68.7,,69.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,5,1,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,
Jack Campbell,101515,LB,DET,1,1,0,66.7,0,0,11,0,0,52.5,30.5,79.3,51.9,28.4,61.4,0,0,0,0,19,9.1,1,1,0,93.8,4,0,0,51,3,31,70,11,0,0,11,0,0,59,7,32,5,4,9,0,6,0,0,52,15,13.0
Keeanu Benton,101536,DI,PIT,1,2,0,,0,0,25,0,0,,59.8,78.2,63.6,55.7,26.6,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,55,55,16,35,0,4,0,0,26,29,0,1,1,0,0,2,0,0,0,
Jared Verse,101912,ED,LA,1,1,0,,0,0,26,0,0,,77.5,77.6,70.6,70.2,69.9,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,43,0,0,43,0,0,1,30,14,1,0,0,0,0,5,0,0,0,
Kyle Hamilton,102684,S,BLT,1,2,0,100.0,0,0,3,0,0,65.0,65.1,76.8,59.0,59.7,28.4,1,0,0,0,6,33.3,3,0,0,83.3,3,0,0,20,1,33,50,2,0,0,2,0,19,48,1,16,8,2,4,0,3,1,0,12,8,4.0
Isaiah Foskey,102728,ED,NO,1,0,0,,0,0,20,0,0,,40.9,71.9,55.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,
JD Bertrand,102787,LB,ATL,1,1,0,100.0,0,0,2,0,0,38.9,38.7,76.4,55.8,64.0,46.3,0,0,0,0,24,16.7,1,0,0,114.6,4,0,0,26,0,22,29,2,0,0,2,0,0,27,3,4,1,0,4,0,4,0,0,46,31,11.5
Marist Liufau,102789,LB,DAL,1,2,0,100.0,0,1,9,0,0,40.9,43.2,75.3,64.8,56.3,40.2,0,0,0,0,16,16.7,1,0,1,98.6,3,0,0,32,6,33,48,4,0,0,4,0,1,44,4,11,5,2,3,1,3,0,0,23,21,7.7
Cam Hart,102955,CB,LAC,1,0,0,50.0,0,0,27,0,0,28.0,26.0,0.0,,60.0,72.8,0,0,0,0,9,0.0,0,1,1,61.5,2,0,0,0,13,9,13,0,0,0,0,0,0,13,0,4,0,0,1,0,4,0,0,17,3,8.5
Kei'Trel Clark,104163,CB,ARZ,1,0,0,,0,0,1,0,0,,60.0,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Jalyx Hunt,105989,ED,PHI,1,0,0,,0,0,24,0,0,,59.7,73.4,61.0,58.1,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,16,0,0,14,2,0,1,9,8,1,1,1,0,0,0,0,0,0,
DJ Coleman,106310,ED,JAX,1,2,0,100.0,0,0,15,0,0,61.3,54.7,91.3,54.4,53.9,73.0,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,1,12,11,0,0,11,0,0,1,5,6,0,0,1,0,1,0,0,7,9,7.0
Joe Andreessen,108177,LB,BUF,1,0,0,,0,0,4,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Rodney Thomas II,108389,S,IND,1,0,0,,0,0,14,0,0,60.1,52.0,67.8,,60.0,27.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,4,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,
Michael Hoecht,108840,ED,LA,1,1,0,75.0,0,0,26,0,0,53.1,65.0,76.5,61.4,76.4,75.7,0,1,0,0,9,0.0,0,0,0,80.2,3,0,0,2,0,13,30,23,0,0,23,0,0,7,8,9,5,1,2,0,4,1,0,15,16,5.0
Dee Alford,110542,CB,ATL,1,1,0,40.0,0,1,2,0,0,71.3,77.8,76.4,60.3,79.8,80.2,0,1,0,0,22,0.0,0,1,0,55.4,2,0,0,6,0,38,48,0,0,0,0,0,1,48,0,10,41,2,4,0,5,1,0,24,12,12.0
Tyrice Knight,122025,LB,SEA,1,2,0,80.0,0,0,29,0,0,34.9,32.4,77.3,53.7,47.3,56.9,1,0,0,0,9,12.5,1,0,0,92.5,4,0,0,55,1,26,63,4,0,0,4,0,0,59,3,34,3,3,5,0,5,1,0,31,27,7.8
Bryan Bresee,122142,DI,NO,1,1,0,,0,0,20,0,0,60.0,50.0,77.4,58.4,47.2,68.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,45,45,4,38,0,3,0,0,29,15,0,1,1,0,0,3,0,0,0,
Myles Murphy,122154,ED,CIN,1,0,0,100.0,0,0,7,0,0,61.0,79.0,78.1,85.0,49.2,69.9,1,2,0,0,8,0.0,0,0,0,100.0,1,0,0,0,0,1,30,30,0,0,29,1,0,0,22,7,0,0,1,0,1,3,0,8,4,8.0
Trenton Simpson,122157,LB,BLT,1,0,0,,0,0,3,0,0,63.2,65.6,69.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Felix Anudike-Uzomah,122582,ED,KC,1,0,0,,0,0,16,0,0,,78.3,74.8,77.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,7,2,0,0,0,0,0,0,0,0,0,
Yaya Diaby,122705,ED,TB,1,0,0,,0,0,30,0,0,64.6,71.1,76.9,71.1,60.3,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,12,40,40,0,1,35,4,0,0,19,9,0,0,0,0,0,3,0,0,0,
Cedric Gray,122835,LB,TEN,1,0,0,,0,0,31,0,0,60.0,62.4,61.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Evan Anderson,123590,DI,SF,1,3,0,,0,0,28,0,0,60.0,52.4,74.3,61.3,50.9,70.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,2,13,0,7,0,0,8,14,0,0,1,0,0,1,0,0,0,
Art Green,123666,CB,NYG,1,0,0,100.0,0,0,21,0,0,42.1,39.1,75.4,56.2,41.8,44.5,0,0,0,0,26,20.0,1,0,0,118.8,3,0,0,1,29,16,32,0,0,0,0,0,0,32,1,15,2,1,4,0,3,0,0,40,7,13.3
Will Anderson Jr.,123903,ED,HST,1,1,0,,0,1,13,0,0,63.5,91.1,79.6,89.1,81.8,74.0,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,47,47,0,0,46,1,0,0,33,9,0,2,2,0,0,3,0,0,0,
Brian Branch,123907,S,DET,1,2,0,80.0,0,0,11,0,0,55.0,60.0,78.0,58.8,69.1,71.8,0,0,0,0,23,7.1,1,1,0,100.0,4,0,0,18,6,37,70,7,0,0,7,0,20,63,1,32,19,5,11,2,5,0,0,40,13,10.0
Chris Braswell,123908,ED,TB,1,0,0,,0,0,30,0,0,60.7,72.8,70.8,71.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,6,6,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
Jalen Carter,124019,DI,PHI,1,0,1,,0,0,24,0,0,,57.7,77.4,66.4,48.7,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,1,17,6,15,0,0,26,13,0,2,2,0,0,0,0,0,0,
Ali Gaye,124095,ED,TEN,1,1,0,,0,0,31,0,0,,42.3,73.9,34.5,66.1,25.9,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,15,15,0,0,14,1,0,0,10,5,0,0,0,0,0,1,0,0,0,
Dwight McGlothern,124103,CB,MIN,1,0,0,0.0,0,0,18,0,0,84.3,83.6,71.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,10,8,10,0,0,0,0,0,0,10,0,2,0,0,0,0,2,0,0,0,0,
Cedric Johnson,124136,ED,CIN,1,0,0,,0,0,7,0,0,60.0,77.1,73.6,73.0,,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,10,0,0,0,1,0,0,0,0,0,0,
Tavius Robinson,124147,ED,BLT,1,1,0,,0,0,3,0,0,63.3,70.4,79.3,54.2,69.4,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,0,1,34,3,0,0,24,14,0,1,2,0,0,0,0,0,0,
Decamerion Richardson,124183,CB,LV,1,3,0,50.0,0,0,23,0,0,62.2,66.1,76.3,,69.6,78.7,0,0,0,0,18,0.0,0,0,0,81.3,1,0,0,10,47,22,58,0,0,0,0,0,0,58,0,36,1,1,2,0,2,0,0,18,5,18.0
Kris Abrams-Draine,124194,CB,DEN,1,1,0,16.7,0,0,10,0,0,79.8,79.4,78.2,,65.6,76.7,0,0,0,0,11,0.0,0,2,0,39.6,1,0,0,0,57,39,58,0,0,0,0,0,0,58,0,19,1,0,2,0,6,0,0,11,2,11.0
Edgerrin Cooper,124311,LB,GB,1,0,0,33.3,0,0,12,0,0,93.0,93.8,75.4,82.4,52.4,60.5,1,1,0,1,12,20.0,1,1,0,2.8,2,1,0,25,0,24,34,3,0,0,3,0,1,31,3,7,5,4,4,1,6,3,0,13,11,6.5
