rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
768,21295,Nsimba Webster,CHI,WR,8,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
769,23237,Chris Rodriguez Jr.,WAS,RB,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
770,22515,Cole Turner,WAS,TE,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
771,25773,John Jackson,CHI,WR,8,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
772,20963,Cody Thompson,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
773,19919,Chase Edmonds,TB,RB,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
774,19029,Nathan Peterman,ATL,QB,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
775,25486,Brenden Bates,NYJ,TE,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
776,24875,Dylan Drummond,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
777,22514,Kenny Yeboah,NYJ,TE,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
778,25090,Terrell Jennings,NE,RB,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
779,24304,Carlos Washington Jr.,ATL,RB,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
780,22488,Chris Blair,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
781,24952,Ja'Lynn Polk,NE,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
782,25766,Tanner Knue,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
783,25025,Joe Milton III,NE,QB,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
784,23725,Dennis Houston,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
785,21800,Mitchell Wilcox,NE,TE,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
786,23345,Kevin Harris,NE,RB,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
787,23614,John FitzPatrick,ATL,TE,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
788,24507,Adrian Martinez,NYJ,QB,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
789,22676,Kene Nwangwu,NYJ,RB,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
790,24535,Tanner Taula,TB,TE,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
791,24709,Jesse Matthews,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
792,21750,Marquez Callaway,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
793,13250,DJ Williams,TB,TE,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
794,25116,Jordan Travis,NYJ,QB,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
795,24420,Matt Landers,NE,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
796,25047,Blake Watson,DEN,RB,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
797,25395,Thomas Yassmin,DEN,TE,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
798,19017,Josh Reynolds,DEN,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
799,21077,Diontae Johnson,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
800,25440,D.J. Williams,TB,RB,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
801,24349,A.T. Perry,DEN,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
802,16790,Phillip Dorsett,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
803,20703,John Wolford,CAR,QB,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
804,20905,Donald Parham Jr.,DEN,TE,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
805,23099,Michael Bandy,DEN,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
806,23867,Armani Rogers,ATL,TE,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
807,21865,Stephen Sullivan,CAR,TE,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
808,20939,David Sills,DEN,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
809,18880,Chris Godwin,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
810,15534,Adam Thielen,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
811,16597,Mike Evans,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
812,25642,Kameron Johnson,TB,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
813,24983,Michael Pratt,TB,QB,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
814,25364,Sam Pinckney,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
815,22626,Rondale Moore,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
816,24956,J.J. McCarthy,MIN,QB,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
817,20805,T.J. Hockenson,MIN,TE,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
818,22498,Feleipe Franks,CAR,TE,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
819,22915,Sammis Reyes,MIN,TE,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
820,20159,Mike Boone,CAR,RB,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
821,22520,Miller Forristall,LAR,TE,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
822,25376,Sam Wiglusz,LAR,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
823,24351,Stetson Bennett,LAR,QB,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
824,25005,Drake Stoops,LAR,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
825,20954,Jarrett Stidham,DEN,QB,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
826,23746,Deven Thompkins,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
827,21843,Salvon Ahmed,DEN,RB,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
828,23621,Nick Muse,MIN,TE,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
829,21729,Quintez Cephus,LAR,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
830,18032,Tyler Higbee,LAR,TE,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
831,25049,Cody Schrader,LAR,RB,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
832,23917,Kaden Davis,DEN,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
833,20768,Myles Gaskin,MIN,RB,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
834,24944,Jonathon Brooks,CAR,RB,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
835,25201,Jordan Whittington,LAR,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
836,20792,N'Keal Harry,MIN,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
837,20929,Brett Rypien,MIN,QB,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
838,25055,Dillon Johnson,CAR,RB,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
839,25353,Jack Plummer,CAR,QB,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
840,24894,Lucky Jackson,MIN,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
841,25430,Jeshaun Jones,MIN,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
842,25759,Praise Olatoke,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
843,24741,Tanner Brown,LAR,K,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
844,22345,Dan Chisena,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
845,21725,Trishton Jackson,MIN,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
846,24572,Thayer Thomas,MIN,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
847,24595,Zavier Scott,MIN,RB,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
848,23231,Tyler Badie,DEN,RB,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
849,19980,Deon Cain,CAR,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
850,25498,Ramel Keyton,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
851,25328,Baylor Cupp,KC,TE,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
